dt,x,y,position,velocity,acceleration,jerk,heading
0.000100,0.358251,0.000263,0.365590,7.494164,102.379286,699.790063,0.001468
0.000100,0.359001,0.000264,0.366340,7.504409,102.449265,699.790063,0.001471
0.000100,0.359752,0.000265,0.367091,7.514661,102.519244,699.790063,0.001474
0.000100,0.360504,0.000266,0.367843,7.524920,102.589223,699.790063,0.001477
0.000100,0.361257,0.000267,0.368596,7.535185,102.659202,699.790063,0.001481
0.000100,0.362011,0.000269,0.369350,7.545458,102.729181,699.790063,0.001484
0.000100,0.362766,0.000270,0.370105,7.555738,102.799160,699.790063,0.001487
0.000100,0.363522,0.000271,0.370861,7.566025,102.869139,699.790063,0.001490
0.000100,0.364279,0.000272,0.371618,7.576319,102.939118,699.790063,0.001493
0.000100,0.365038,0.000273,0.372377,7.586620,103.009097,699.790063,0.001496
0.000100,0.365797,0.000274,0.373136,7.596928,103.079076,699.790063,0.001499
0.000100,0.366557,0.000275,0.373896,7.607243,103.149055,699.790063,0.001502
0.000100,0.367318,0.000277,0.374657,7.617565,103.219034,699.790063,0.001505
0.000100,0.368080,0.000278,0.375419,7.627894,103.289013,699.790063,0.001509
0.000100,0.368844,0.000279,0.376183,7.638230,103.358992,699.790063,0.001512
0.000100,0.369608,0.000280,0.376947,7.648572,103.428971,699.790063,0.001515
0.000100,0.370373,0.000281,0.377713,7.658922,103.498950,699.790063,0.001518
0.000100,0.371140,0.000282,0.378479,7.669279,103.568929,699.790063,0.001521
0.000100,0.371907,0.000283,0.379246,7.679643,103.638908,699.790063,0.001524
0.000100,0.372676,0.000285,0.380015,7.690014,103.708887,699.790063,0.001527
0.000100,0.373445,0.000286,0.380784,7.700392,103.778866,699.790063,0.001530
0.000100,0.374216,0.000287,0.381555,7.710777,103.848845,699.790063,0.001534
0.000100,0.374987,0.000288,0.382327,7.721169,103.918824,699.790063,0.001537
0.000100,0.375760,0.000289,0.383099,7.731568,103.988803,699.790063,0.001540
0.000100,0.376534,0.000291,0.383873,7.741973,104.058782,699.790063,0.001543
0.000100,0.377309,0.000292,0.384648,7.752386,104.128761,699.790063,0.001546
0.000100,0.378084,0.000293,0.385423,7.762806,104.198740,699.790063,0.001550
0.000100,0.378861,0.000294,0.386200,7.773233,104.268719,699.790063,0.001553
0.000100,0.379639,0.000295,0.386978,7.783667,104.338698,699.790063,0.001556
0.000100,0.380418,0.000297,0.387757,7.794108,104.408677,699.790063,0.001559
0.000100,0.381198,0.000298,0.388537,7.804556,104.478656,699.790063,0.001562
0.000100,0.381979,0.000299,0.389318,7.815010,104.548635,699.790063,0.001565
0.000100,0.382761,0.000300,0.390100,7.825472,104.618614,699.790063,0.001569
0.000100,0.383544,0.000301,0.390883,7.835941,104.688593,699.790063,0.001572
0.000100,0.384328,0.000303,0.391667,7.846417,104.758572,699.790063,0.001575
0.000100,0.385113,0.000304,0.392452,7.856900,104.828551,699.790063,0.001578
0.000100,0.385899,0.000305,0.393238,7.867390,104.898530,699.790063,0.001582
0.000100,0.386687,0.000306,0.394026,7.877887,104.968509,699.790063,0.001585
0.000100,0.387475,0.000308,0.394814,7.888390,105.038488,699.790063,0.001588
0.000100,0.388264,0.000309,0.395603,7.898901,105.108467,699.790063,0.001591
0.000100,0.389055,0.000310,0.396394,7.909419,105.178446,699.790063,0.001594
0.000100,0.389846,0.000311,0.397185,7.919944,105.248425,699.790063,0.001598
0.000100,0.390639,0.000313,0.397978,7.930476,105.318404,699.790063,0.001601
0.000100,0.391432,0.000314,0.398771,7.941015,105.388383,699.790063,0.001604
0.000100,0.392227,0.000315,0.399566,7.951561,105.458362,699.790063,0.001607
0.000100,0.393023,0.000317,0.400362,7.962113,105.528341,699.790063,0.001611
0.000100,0.393819,0.000318,0.401158,7.972673,105.598321,699.790063,0.001614
0.000100,0.394617,0.000319,0.401956,7.983240,105.668300,699.790063,0.001617
0.000100,0.395416,0.000320,0.402755,7.993814,105.738279,699.790063,0.001621
0.000100,0.396216,0.000322,0.403555,8.004395,105.808258,699.790063,0.001624
0.000100,0.397017,0.000323,0.404356,8.014983,105.878237,699.790063,0.001627
0.000100,0.397819,0.000324,0.405158,8.025577,105.948216,699.790063,0.001630
0.000100,0.398622,0.000326,0.405961,8.036179,106.018195,699.790063,0.001634
0.000100,0.399426,0.000327,0.406765,8.046788,106.088174,699.790063,0.001637
0.000100,0.400231,0.000328,0.407570,8.057404,106.158153,699.790063,0.001640
0.000100,0.401038,0.000330,0.408377,8.068027,106.228132,699.790063,0.001644
0.000100,0.401845,0.000331,0.409184,8.078656,106.298111,699.790063,0.001647
0.000100,0.402653,0.000332,0.409992,8.089293,106.368090,699.790063,0.001650
0.000100,0.403463,0.000334,0.410802,8.099937,106.438069,699.790063,0.001653
0.000100,0.404273,0.000335,0.411612,8.110588,106.508048,699.790063,0.001657
0.000100,0.405085,0.000336,0.412424,8.121246,106.578027,699.790063,0.001660
0.000100,0.405898,0.000338,0.413237,8.131910,106.648006,699.790063,0.001663
0.000100,0.406711,0.000339,0.414050,8.142582,106.717985,699.790063,0.001667
0.000100,0.407526,0.000340,0.414865,8.153261,106.787964,699.790063,0.001670
0.000100,0.408342,0.000342,0.415681,8.163947,106.857943,699.790063,0.001673
0.000100,0.409159,0.000343,0.416498,8.174640,106.927922,699.790063,0.001677
0.000100,0.409977,0.000344,0.417316,8.185339,106.997901,699.790063,0.001680
0.000100,0.410796,0.000346,0.418135,8.196046,107.067880,699.790063,0.001684
0.000100,0.411616,0.000347,0.418955,8.206760,107.137859,699.790063,0.001687
0.000100,0.412437,0.000349,0.419776,8.217481,107.207838,699.790063,0.001690
0.000100,0.413260,0.000350,0.420599,8.228209,107.277817,699.790063,0.001694
0.000100,0.414083,0.000351,0.421422,8.238943,107.347796,699.790063,0.001697
0.000100,0.414907,0.000353,0.422246,8.249685,107.417775,699.790063,0.001700
0.000100,0.415733,0.000354,0.423072,8.260434,107.487754,699.790063,0.001704
0.000100,0.416559,0.000356,0.423898,8.271190,107.557733,699.790063,0.001707
0.000100,0.417387,0.000357,0.424726,8.281952,107.627712,699.790063,0.001711
0.000100,0.418216,0.000358,0.425555,8.292722,107.697691,699.790063,0.001714
0.000100,0.419046,0.000360,0.426385,8.303499,107.767670,699.790063,0.001717
0.000100,0.419876,0.000361,0.427216,8.314283,107.837649,699.790063,0.001721
0.000100,0.420708,0.000363,0.428048,8.325073,107.907628,699.790063,0.001724
0.000100,0.421541,0.000364,0.428881,8.335871,107.977607,699.790063,0.001728
0.000100,0.422376,0.000366,0.429715,8.346676,108.047586,699.790063,0.001731
0.000100,0.423211,0.000367,0.430550,8.357488,108.117565,699.790063,0.001734
0.000100,0.424047,0.000369,0.431386,8.368307,108.187544,699.790063,0.001738
0.000100,0.424884,0.000370,0.432224,8.379132,108.257523,699.790063,0.001741
0.000100,0.425723,0.000371,0.433062,8.389965,108.327502,699.790063,0.001745
0.000100,0.426562,0.000373,0.433902,8.400805,108.397481,699.790063,0.001748
0.000100,0.427403,0.000374,0.434742,8.411652,108.467460,699.790063,0.001752
0.000100,0.428245,0.000376,0.435584,8.422505,108.537439,699.790063,0.001755
0.000100,0.429088,0.000377,0.436427,8.433366,108.607418,699.790063,0.001758
0.000100,0.429931,0.000379,0.437271,8.444234,108.677397,699.790063,0.001762
0.000100,0.430776,0.000380,0.438116,8.455108,108.747376,699.790063,0.001765
0.000100,0.431622,0.000382,0.438962,8.465990,108.817355,699.790063,0.001769
0.000100,0.432470,0.000383,0.439809,8.476879,108.887334,699.790063,0.001772
0.000100,0.433318,0.000385,0.440657,8.487775,108.957313,699.790063,0.001776
0.000100,0.434167,0.000386,0.441506,8.498677,109.027292,699.790063,0.001779
0.000100,0.435018,0.000388,0.442357,8.509587,109.097271,699.790063,0.001783
0.000100,0.435869,0.000389,0.443208,8.520504,109.167250,699.790063,0.001786
0.000100,0.436722,0.000391,0.444061,8.531428,109.237229,699.790063,0.001790
0.000100,0.437575,0.000392,0.444914,8.542358,109.307208,699.790063,0.001793
0.000100,0.438430,0.000394,0.445769,8.553296,109.377187,699.790063,0.001797
0.000100,0.439286,0.000395,0.446625,8.564241,109.447166,699.790063,0.001800
0.000100,0.440143,0.000397,0.447482,8.575192,109.517145,699.790063,0.001804
0.000100,0.441001,0.000399,0.448340,8.586151,109.587124,699.790063,0.001807
0.000100,0.441860,0.000400,0.449199,8.597117,109.657103,699.790063,0.001811
0.000100,0.442720,0.000402,0.450060,8.608090,109.727082,699.790063,0.001814
0.000100,0.443582,0.000403,0.450921,8.619069,109.797061,699.790063,0.001818
0.000100,0.444444,0.000405,0.451783,8.630056,109.867040,699.790063,0.001821
0.000100,0.445308,0.000406,0.452647,8.641050,109.937019,699.790063,0.001825
0.000100,0.446173,0.000408,0.453512,8.652050,110.006998,699.790063,0.001828
0.000100,0.447038,0.000410,0.454377,8.663058,110.076977,699.790063,0.001832
0.000100,0.447905,0.000411,0.455244,8.674073,110.146956,699.790063,0.001836
0.000100,0.448773,0.000413,0.456112,8.685094,110.216935,699.790063,0.001839
0.000100,0.449642,0.000414,0.456981,8.696123,110.286914,699.790063,0.001843
0.000100,0.450512,0.000416,0.457851,8.707159,110.356893,699.790063,0.001846
0.000100,0.451384,0.000418,0.458723,8.718202,110.426872,699.790063,0.001850
0.000100,0.452256,0.000419,0.459595,8.729251,110.496851,699.790063,0.001853
0.000100,0.453129,0.000421,0.460469,8.740308,110.566830,699.790063,0.001857
0.000100,0.454004,0.000422,0.461343,8.751372,110.636809,699.790063,0.001860
0.000100,0.454880,0.000424,0.462219,8.762442,110.706788,699.790063,0.001864
0.000100,0.455756,0.000426,0.463096,8.773520,110.776767,699.790063,0.001868
0.000100,0.456634,0.000427,0.463974,8.784605,110.846746,699.790063,0.001871
0.000100,0.457513,0.000429,0.464853,8.795696,110.916725,699.790063,0.001875
0.000100,0.458394,0.000431,0.465733,8.806795,110.986704,699.790063,0.001878
0.000100,0.459275,0.000432,0.466614,8.817901,111.056683,699.790063,0.001882
0.000100,0.460157,0.000434,0.467496,8.829013,111.126662,699.790063,0.001886
0.000100,0.461041,0.000436,0.468380,8.840133,111.196641,699.790063,0.001889
0.000100,0.461925,0.000437,0.469264,8.851260,111.266620,699.790063,0.001893
0.000100,0.462811,0.000439,0.470150,8.862393,111.336599,699.790063,0.001897
0.000100,0.463698,0.000441,0.471037,8.873534,111.406578,699.790063,0.001900
0.000100,0.464586,0.000442,0.471925,8.884682,111.476557,699.790063,0.001904
0.000100,0.465475,0.000444,0.472814,8.895836,111.546536,699.790063,0.001907
0.000100,0.466365,0.000446,0.473704,8.906998,111.616515,699.790063,0.001911
0.000100,0.467256,0.000447,0.474595,8.918167,111.686494,699.790063,0.001915
0.000100,0.468148,0.000449,0.475487,8.929342,111.756473,699.790063,0.001918
0.000100,0.469042,0.000451,0.476381,8.940525,111.826452,699.790063,0.001922
0.000100,0.469936,0.000453,0.477276,8.951714,111.896431,699.790063,0.001926
0.000100,0.470832,0.000454,0.478171,8.962911,111.966410,699.790063,0.001929
0.000100,0.471729,0.000456,0.479068,8.974115,112.036389,699.790063,0.001933
0.000100,0.472627,0.000458,0.479966,8.985325,112.106368,699.790063,0.001937
0.000100,0.473526,0.000460,0.480865,8.996543,112.176347,699.790063,0.001940
0.000100,0.474426,0.000461,0.481765,9.007768,112.246326,699.790063,0.001944
0.000100,0.475328,0.000463,0.482667,9.018999,112.316305,699.790063,0.001948
0.000100,0.476230,0.000465,0.483569,9.030238,112.386284,699.790063,0.001952
0.000100,0.477134,0.000467,0.484473,9.041484,112.456263,699.790063,0.001955
0.000100,0.478038,0.000468,0.485378,9.052736,112.526242,699.790063,0.001959
0.000100,0.478944,0.000470,0.486283,9.063996,112.596221,699.790063,0.001963
0.000100,0.479851,0.000472,0.487190,9.075262,112.666200,699.790063,0.001966
0.000100,0.480759,0.000474,0.488098,9.086536,112.736179,699.790063,0.001970
0.000100,0.481668,0.000475,0.489008,9.097817,112.806158,699.790063,0.001974
0.000100,0.482579,0.000477,0.489918,9.109104,112.876137,699.790063,0.001978
0.000100,0.483490,0.000479,0.490829,9.120399,112.946116,699.790063,0.001981
0.000100,0.484403,0.000481,0.491742,9.131700,113.016095,699.790063,0.001985
0.000100,0.485317,0.000483,0.492656,9.143009,113.086074,699.790063,0.001989
0.000100,0.486231,0.000484,0.493571,9.154325,113.156053,699.790063,0.001992
0.000100,0.487147,0.000486,0.494487,9.165647,113.226032,699.790063,0.001996
0.000100,0.488065,0.000488,0.495404,9.176977,113.296011,699.790063,0.002000
0.000100,0.488983,0.000490,0.496322,9.188314,113.365990,699.790063,0.002004
0.000100,0.489902,0.000492,0.497241,9.199657,113.435969,699.790063,0.002008
0.000100,0.490823,0.000494,0.498162,9.211008,113.505948,699.790063,0.002011
0.000100,0.491744,0.000496,0.499084,9.222365,113.575927,699.790063,0.002015
0.000100,0.492667,0.000497,0.500006,9.233730,113.645906,699.790063,0.002019
0.000100,0.493591,0.000499,0.500930,9.245101,113.715885,699.790063,0.002023
0.000100,0.494516,0.000501,0.501855,9.256480,113.785864,699.790063,0.002026
0.000100,0.495442,0.000503,0.502782,9.267866,113.855843,699.790063,0.002030
0.000100,0.496370,0.000505,0.503709,9.279258,113.925822,699.790063,0.002034
0.000100,0.497298,0.000507,0.504638,9.290658,113.995801,699.790063,0.002038
0.000100,0.498228,0.000509,0.505567,9.302064,114.065780,699.790063,0.002042
0.000100,0.499159,0.000511,0.506498,9.313478,114.135759,699.790063,0.002045
0.000100,0.500091,0.000512,0.507430,9.324899,114.205738,699.790063,0.002049
0.000100,0.501024,0.000514,0.508363,9.336326,114.275717,699.790063,0.002053
0.000100,0.501958,0.000516,0.509297,9.347761,114.345696,699.790063,0.002057
0.000100,0.502893,0.000518,0.510233,9.359202,114.415675,699.790063,0.002061
0.000100,0.503830,0.000520,0.511169,9.370651,114.485654,699.790063,0.002065
0.000100,0.504767,0.000522,0.512107,9.382106,114.555633,699.790063,0.002068
0.000100,0.505706,0.000524,0.513045,9.393569,114.625612,699.790063,0.002072
0.000100,0.506646,0.000526,0.513985,9.405038,114.695591,699.790063,0.002076
0.000100,0.507587,0.000528,0.514926,9.416515,114.765570,699.790063,0.002080
0.000100,0.508529,0.000530,0.515869,9.427999,114.835549,699.790063,0.002084
0.000100,0.509473,0.000532,0.516812,9.439489,114.905528,699.790063,0.002088
0.000100,0.510417,0.000534,0.517757,9.450987,114.975507,699.790063,0.002092
0.000100,0.511363,0.000536,0.518702,9.462491,115.045486,699.790063,0.002095
0.000100,0.512310,0.000538,0.519649,9.474003,115.115465,699.790063,0.002099
0.000100,0.513258,0.000540,0.520597,9.485521,115.185444,699.790063,0.002103
0.000100,0.514207,0.000542,0.521546,9.497047,115.255423,699.790063,0.002107
0.000100,0.515157,0.000544,0.522496,9.508579,115.325402,699.790063,0.002111
0.000100,0.516109,0.000546,0.523448,9.520119,115.395381,699.790063,0.002115
0.000100,0.517061,0.000548,0.524400,9.531666,115.465360,699.790063,0.002119
0.000100,0.518015,0.000550,0.525354,9.543219,115.535339,699.790063,0.002123
0.000100,0.518970,0.000552,0.526309,9.554780,115.605318,699.790063,0.002127
0.000100,0.519926,0.000554,0.527265,9.566347,115.675297,699.790063,0.002130
0.000100,0.520883,0.000556,0.528222,9.577922,115.745276,699.790063,0.002134
0.000100,0.521841,0.000558,0.529181,9.589503,115.815255,699.790063,0.002138
0.000100,0.522801,0.000560,0.530140,9.601092,115.885234,699.790063,0.002142
0.000100,0.523762,0.000562,0.531101,9.612687,115.955213,699.790063,0.002146
0.000100,0.524724,0.000564,0.532063,9.624290,116.025192,699.790063,0.002150
0.000100,0.525687,0.000566,0.533026,9.635899,116.095171,699.790063,0.002154
0.000100,0.526651,0.000568,0.533990,9.647516,116.165150,699.790063,0.002158
0.000100,0.527616,0.000570,0.534955,9.659139,116.235129,699.790063,0.002162
0.000100,0.528583,0.000573,0.535922,9.670770,116.305108,699.790063,0.002166
0.000100,0.529550,0.000575,0.536889,9.682407,116.375087,699.790063,0.002170
0.000100,0.530519,0.000577,0.537858,9.694052,116.445066,699.790063,0.002174
0.000100,0.531489,0.000579,0.538828,9.705703,116.515045,699.790063,0.002178
0.000100,0.532460,0.000581,0.539799,9.717362,116.585024,699.790063,0.002182
0.000100,0.533432,0.000583,0.540772,9.729027,116.655003,699.790063,0.002186
0.000100,0.534406,0.000585,0.541745,9.740700,116.724983,699.790063,0.002190
0.000100,0.535381,0.000587,0.542720,9.752379,116.794962,699.790063,0.002194
0.000100,0.536356,0.000590,0.543696,9.764066,116.864941,699.790063,0.002198
0.000100,0.537333,0.000592,0.544673,9.775759,116.934920,699.790063,0.002202
0.000100,0.538312,0.000594,0.545651,9.787460,117.004899,699.790063,0.002206
0.000100,0.539291,0.000596,0.546630,9.799167,117.074878,699.790063,0.002210
0.000100,0.540271,0.000598,0.547611,9.810882,117.144857,699.790063,0.002214
0.000100,0.541253,0.000600,0.548592,9.822603,117.214836,699.790063,0.002218
0.000100,0.542236,0.000603,0.549575,9.834332,117.284815,699.790063,0.002222
0.000100,0.543220,0.000605,0.550559,9.846067,117.354794,699.790063,0.002226
0.000100,0.544205,0.000607,0.551544,9.857810,117.424773,699.790063,0.002230
0.000100,0.545191,0.000609,0.552531,9.869559,117.494752,699.790063,0.002234
0.000100,0.546179,0.000611,0.553518,9.881316,117.564731,699.790063,0.002238
0.000100,0.547168,0.000614,0.554507,9.893079,117.634710,699.790063,0.002242
0.000100,0.548158,0.000616,0.555497,9.904850,117.704689,699.790063,0.002246
0.000100,0.549149,0.000618,0.556488,9.916627,117.774668,699.790063,0.002250
0.000100,0.550141,0.000620,0.557480,9.928411,117.844647,699.790063,0.002254
0.000100,0.551134,0.000622,0.558474,9.940203,117.914626,699.790063,0.002258
0.000100,0.552129,0.000625,0.559468,9.952001,117.984605,699.790063,0.002262
0.000100,0.553125,0.000627,0.560464,9.963807,118.054584,699.790063,0.002266
0.000100,0.554122,0.000629,0.561461,9.975619,118.124563,699.790063,0.002271
0.000100,0.555120,0.000631,0.562459,9.987439,118.194542,699.790063,0.002275
0.000100,0.556119,0.000634,0.563459,9.999265,118.264521,699.790063,0.002279
0.000100,0.557120,0.000636,0.564459,10.011099,118.334500,699.790063,0.002283
0.000100,0.558121,0.000638,0.565461,10.022939,118.404479,699.790063,0.002287
0.000100,0.559124,0.000641,0.566464,10.034787,118.474458,699.790063,0.002291
0.000100,0.560128,0.000643,0.567468,10.046641,118.544437,699.790063,0.002295
0.000100,0.561134,0.000645,0.568473,10.058502,118.614416,699.790063,0.002299
0.000100,0.562140,0.000648,0.569479,10.070371,118.684395,699.790063,0.002303
0.000100,0.563148,0.000650,0.570487,10.082246,118.754374,699.790063,0.002307
0.000100,0.564157,0.000652,0.571496,10.094129,118.824353,699.790063,0.002312
0.000100,0.565167,0.000655,0.572506,10.106018,118.894332,699.790063,0.002316
0.000100,0.566178,0.000657,0.573517,10.117915,118.964311,699.790063,0.002320
0.000100,0.567190,0.000659,0.574530,10.129818,119.034290,699.790063,0.002324
0.000100,0.568204,0.000662,0.575543,10.141728,119.104269,699.790063,0.002328
0.000100,0.569218,0.000664,0.576558,10.153646,119.174248,699.790063,0.002332
0.000100,0.570234,0.000666,0.577574,10.165570,119.244227,699.790063,0.002337
0.000100,0.571252,0.000669,0.578591,10.177502,119.314206,699.790063,0.002341
0.000100,0.572270,0.000671,0.579609,10.189440,119.384185,699.790063,0.002345
0.000100,0.573289,0.000673,0.580629,10.201386,119.454164,699.790063,0.002349
0.000100,0.574310,0.000676,0.581650,10.213338,119.524143,699.790063,0.002353
0.000100,0.575332,0.000678,0.582672,10.225297,119.594122,699.790063,0.002357
